Commune,Niveau,Détails
Éparcy (02500),Alerte,zone : bassin de l'Oise Amont et Sambre (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Épaux-Bézu (02400),Vigilance,zone : bassin de l'Ourcq (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Épieds (02400),Vigilance,zone : bassin de la Marne (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Épieds (02400),Vigilance,zone : bassin de l'Ourcq (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Étampes-sur-Marne (02400),Vigilance,zone : bassin de la Marne (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Étaves-et-Bocquiaux (02110),Vigilance,zone : bassin de la Somme (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Étouvelles (02000),Alerte,zone : bassin de l'Oise Moyenne et Ailette (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Étreillers (02590),Vigilance,zone : bassin de la Somme (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Étreux (02510),Alerte,zone : bassin de l'Oise Amont et Sambre (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Étréaupont (02580),Vigilance,zone : bassin de la Serre (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Étréaupont (02580),Alerte,zone : bassin de l'Oise Amont et Sambre (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Étrépilly (02400),Vigilance,zone : bassin de la Marne (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Étrépilly (02400),Vigilance,zone : bassin de l'Ourcq (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Évergnicourt (02190),Vigilance,zone : bassin de l'Aisne Vesle Suippe (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Œuilly (02160),Vigilance,zone : bassin de l'Aisne Vesle Suippe (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Abancourt (59268),Alerte,"zone : Scarpe amont-Sensée-Escaut, partie Nord (eaux superficielles)<br>arrêté valable du 16/09/2022 au 30/11/2022"
Abancourt (59268),Alerte,zone : zone non couverte par l'arrêté cadre (eaux souterraines)<br>arrêté valable du 16/09/2022 au 30/11/2022
Abscon (59215),Alerte,"zone : Scarpe amont-Sensée-Escaut, partie Nord (eaux superficielles)<br>arrêté valable du 16/09/2022 au 30/11/2022"
Abscon (59215),Alerte renforcée,zone : Scarpe aval (eaux superficielles)<br>arrêté valable du 16/09/2022 au 30/11/2022
Abscon (59215),Alerte,zone : zone non couverte par l'arrêté cadre (eaux souterraines)<br>arrêté valable du 16/09/2022 au 30/11/2022
Aibes (59149),Alerte,zone : Sambre (eaux superficielles)<br>arrêté valable du 16/09/2022 au 30/11/2022
Aibes (59149),Alerte,zone : zone non couverte par l'arrêté cadre (eaux souterraines)<br>arrêté valable du 16/09/2022 au 30/11/2022
Aix-en-Pévèle (59310),Alerte renforcée,zone : Scarpe aval (eaux superficielles)<br>arrêté valable du 16/09/2022 au 30/11/2022
Aix-en-Pévèle (59310),Alerte,zone : zone non couverte par l'arrêté cadre (eaux souterraines)<br>arrêté valable du 16/09/2022 au 30/11/2022
Allennes-les-Marais (59251),Alerte,"zone : Marque-Deûle, partie Nord (eaux superficielles)<br>arrêté valable du 16/09/2022 au 30/11/2022"
Allennes-les-Marais (59251),Alerte,zone : zone non couverte par l'arrêté cadre (eaux souterraines)<br>arrêté valable du 16/09/2022 au 30/11/2022
Amfroipret (59144),Alerte,"zone : Scarpe amont-Sensée-Escaut, partie Nord (eaux superficielles)<br>arrêté valable du 16/09/2022 au 30/11/2022"
Amfroipret (59144),Alerte,zone : zone non couverte par l'arrêté cadre (eaux souterraines)<br>arrêté valable du 16/09/2022 au 30/11/2022
Anhiers (59194),Alerte renforcée,zone : Scarpe aval (eaux superficielles)<br>arrêté valable du 16/09/2022 au 30/11/2022
Anhiers (59194),Alerte,zone : zone non couverte par l'arrêté cadre (eaux souterraines)<br>arrêté valable du 16/09/2022 au 30/11/2022
Aniche (59580),Alerte renforcée,zone : Scarpe aval (eaux superficielles)<br>arrêté valable du 16/09/2022 au 30/11/2022
Aniche (59580),Alerte,zone : zone non couverte par l'arrêté cadre (eaux souterraines)<br>arrêté valable du 16/09/2022 au 30/11/2022
Anneux (59400),Alerte,"zone : Scarpe amont-Sensée-Escaut, partie Nord (eaux superficielles)<br>arrêté valable du 16/09/2022 au 30/11/2022"
Anneux (59400),Alerte,zone : zone non couverte par l'arrêté cadre (eaux souterraines)<br>arrêté valable du 16/09/2022 au 30/11/2022
Annœullin (59112),Alerte,"zone : Marque-Deûle, partie Nord (eaux superficielles)<br>arrêté valable du 16/09/2022 au 30/11/2022"
Annœullin (59112),Alerte,zone : zone non couverte par l'arrêté cadre (eaux souterraines)<br>arrêté valable du 16/09/2022 au 30/11/2022
Anor (59186),Alerte,zone : Sambre (eaux superficielles)<br>arrêté valable du 16/09/2022 au 30/11/2022
Anor (59186),Alerte,zone : zone non couverte par l'arrêté cadre (eaux souterraines)<br>arrêté valable du 16/09/2022 au 30/11/2022
Anstaing (59152),Alerte,"zone : Marque-Deûle, partie Nord (eaux superficielles)<br>arrêté valable du 16/09/2022 au 30/11/2022"
Anstaing (59152),Alerte,zone : zone non couverte par l'arrêté cadre (eaux souterraines)<br>arrêté valable du 16/09/2022 au 30/11/2022
Anzin (59410),Alerte,"zone : Scarpe amont-Sensée-Escaut, partie Nord (eaux superficielles)<br>arrêté valable du 16/09/2022 au 30/11/2022"
Anzin (59410),Alerte renforcée,zone : Scarpe aval (eaux superficielles)<br>arrêté valable du 16/09/2022 au 30/11/2022
Anzin (59410),Alerte,zone : zone non couverte par l'arrêté cadre (eaux souterraines)<br>arrêté valable du 16/09/2022 au 30/11/2022
Arleux (59151),Alerte,"zone : Scarpe amont-Sensée-Escaut, partie Nord (eaux superficielles)<br>arrêté valable du 16/09/2022 au 30/11/2022"
Arleux (59151),Alerte,zone : zone non couverte par l'arrêté cadre (eaux souterraines)<br>arrêté valable du 16/09/2022 au 30/11/2022
Armbouts-Cappel (59380),Alerte,"zone : Delta de l'Aa et Audomarois, partie Nord (eaux superficielles)<br>arrêté valable du 16/09/2022 au 30/11/2022"
Armbouts-Cappel (59380),Alerte,zone : zone non couverte par l'arrêté cadre (eaux souterraines)<br>arrêté valable du 16/09/2022 au 30/11/2022
Armentières (59280),Alerte,"zone : Lys, partie Nord (eaux superficielles)<br>arrêté valable du 16/09/2022 au 30/11/2022"
Armentières (59280),Alerte,zone : zone non couverte par l'arrêté cadre (eaux souterraines)<br>arrêté valable du 16/09/2022 au 30/11/2022
Arnèke (59285),Crise,zone : Yser (eaux superficielles)<br>arrêté valable du 16/09/2022 au 30/11/2022
Arnèke (59285),Alerte,zone : zone non couverte par l'arrêté cadre (eaux souterraines)<br>arrêté valable du 16/09/2022 au 30/11/2022
Artres (59269),Alerte,"zone : Scarpe amont-Sensée-Escaut, partie Nord (eaux superficielles)<br>arrêté valable du 16/09/2022 au 30/11/2022"
Artres (59269),Alerte,zone : zone non couverte par l'arrêté cadre (eaux souterraines)<br>arrêté valable du 16/09/2022 au 30/11/2022
Assevent (59600),Alerte,zone : Sambre (eaux superficielles)<br>arrêté valable du 16/09/2022 au 30/11/2022
Assevent (59600),Alerte,zone : zone non couverte par l'arrêté cadre (eaux souterraines)<br>arrêté valable du 16/09/2022 au 30/11/2022
Attiches (59551),Alerte,"zone : Marque-Deûle, partie Nord (eaux superficielles)<br>arrêté valable du 16/09/2022 au 30/11/2022"
Attiches (59551),Alerte,zone : zone non couverte par l'arrêté cadre (eaux souterraines)<br>arrêté valable du 16/09/2022 au 30/11/2022
Aubencheul-au-Bac (59265),Alerte,"zone : Scarpe amont-Sensée-Escaut, partie Nord (eaux superficielles)<br>arrêté valable du 16/09/2022 au 30/11/2022"
Aubencheul-au-Bac (59265),Alerte,zone : zone non couverte par l'arrêté cadre (eaux souterraines)<br>arrêté valable du 16/09/2022 au 30/11/2022
Auberchicourt (59165),Alerte renforcée,zone : Scarpe aval (eaux superficielles)<br>arrêté valable du 16/09/2022 au 30/11/2022
Auberchicourt (59165),Alerte,zone : zone non couverte par l'arrêté cadre (eaux souterraines)<br>arrêté valable du 16/09/2022 au 30/11/2022
Aubers (59249),Alerte,"zone : Lys, partie Nord (eaux superficielles)<br>arrêté valable du 16/09/2022 au 30/11/2022"
Aubers (59249),Alerte,zone : zone non couverte par l'arrêté cadre (eaux souterraines)<br>arrêté valable du 16/09/2022 au 30/11/2022
Aubigny-au-Bac (59265),Alerte,"zone : Scarpe amont-Sensée-Escaut, partie Nord (eaux superficielles)<br>arrêté valable du 16/09/2022 au 30/11/2022"
Aubigny-au-Bac (59265),Alerte,zone : zone non couverte par l'arrêté cadre (eaux souterraines)<br>arrêté valable du 16/09/2022 au 30/11/2022
Aubry-du-Hainaut (59494),Alerte renforcée,zone : Scarpe aval (eaux superficielles)<br>arrêté valable du 16/09/2022 au 30/11/2022
Aubry-du-Hainaut (59494),Alerte,zone : zone non couverte par l'arrêté cadre (eaux souterraines)<br>arrêté valable du 16/09/2022 au 30/11/2022
Auby (59950),Alerte,"zone : Marque-Deûle, partie Nord (eaux superficielles)<br>arrêté valable du 16/09/2022 au 30/11/2022"
Auby (59950),Alerte,zone : zone non couverte par l'arrêté cadre (eaux souterraines)<br>arrêté valable du 16/09/2022 au 30/11/2022
Auchy-lez-Orchies (59310),Alerte,"zone : Marque-Deûle, partie Nord (eaux superficielles)<br>arrêté valable du 16/09/2022 au 30/11/2022"
Auchy-lez-Orchies (59310),Alerte renforcée,zone : Scarpe aval (eaux superficielles)<br>arrêté valable du 16/09/2022 au 30/11/2022
Auchy-lez-Orchies (59310),Alerte,zone : zone non couverte par l'arrêté cadre (eaux souterraines)<br>arrêté valable du 16/09/2022 au 30/11/2022
Audignies (59570),Alerte,"zone : Scarpe amont-Sensée-Escaut, partie Nord (eaux superficielles)<br>arrêté valable du 16/09/2022 au 30/11/2022"
Audignies (59570),Alerte,zone : zone non couverte par l'arrêté cadre (eaux souterraines)<br>arrêté valable du 16/09/2022 au 30/11/2022
Aulnoy-lez-Valenciennes (59300),Alerte,"zone : Scarpe amont-Sensée-Escaut, partie Nord (eaux superficielles)<br>arrêté valable du 16/09/2022 au 30/11/2022"
Aulnoy-lez-Valenciennes (59300),Alerte,zone : zone non couverte par l'arrêté cadre (eaux souterraines)<br>arrêté valable du 16/09/2022 au 30/11/2022
Aulnoye-Aymeries (59620),Alerte,zone : Sambre (eaux superficielles)<br>arrêté valable du 16/09/2022 au 30/11/2022
Aulnoye-Aymeries (59620),Alerte,zone : zone non couverte par l'arrêté cadre (eaux souterraines)<br>arrêté valable du 16/09/2022 au 30/11/2022
Avelin (59710),Alerte,"zone : Marque-Deûle, partie Nord (eaux superficielles)<br>arrêté valable du 16/09/2022 au 30/11/2022"
Avelin (59710),Alerte,zone : zone non couverte par l'arrêté cadre (eaux souterraines)<br>arrêté valable du 16/09/2022 au 30/11/2022
Avesnelles (59440),Alerte,zone : Sambre (eaux superficielles)<br>arrêté valable du 16/09/2022 au 30/11/2022
Avesnelles (59440),Alerte,zone : zone non couverte par l'arrêté cadre (eaux souterraines)<br>arrêté valable du 16/09/2022 au 30/11/2022
Avesnes-le-Sec (59296),Alerte,"zone : Scarpe amont-Sensée-Escaut, partie Nord (eaux superficielles)<br>arrêté valable du 16/09/2022 au 30/11/2022"
Avesnes-le-Sec (59296),Alerte,zone : zone non couverte par l'arrêté cadre (eaux souterraines)<br>arrêté valable du 16/09/2022 au 30/11/2022
Avesnes-les-Aubert (59129),Alerte,"zone : Scarpe amont-Sensée-Escaut, partie Nord (eaux superficielles)<br>arrêté valable du 16/09/2022 au 30/11/2022"
Avesnes-les-Aubert (59129),Alerte,zone : zone non couverte par l'arrêté cadre (eaux souterraines)<br>arrêté valable du 16/09/2022 au 30/11/2022
Avesnes-sur-Helpe (59440),Alerte,zone : Sambre (eaux superficielles)<br>arrêté valable du 16/09/2022 au 30/11/2022
Avesnes-sur-Helpe (59440),Alerte,zone : zone non couverte par l'arrêté cadre (eaux souterraines)<br>arrêté valable du 16/09/2022 au 30/11/2022
Awoingt (59400),Alerte,"zone : Scarpe amont-Sensée-Escaut, partie Nord (eaux superficielles)<br>arrêté valable du 16/09/2022 au 30/11/2022"
Awoingt (59400),Alerte,zone : zone non couverte par l'arrêté cadre (eaux souterraines)<br>arrêté valable du 16/09/2022 au 30/11/2022
Bachant (59138),Alerte,zone : Sambre (eaux superficielles)<br>arrêté valable du 16/09/2022 au 30/11/2022
Bachant (59138),Alerte,zone : zone non couverte par l'arrêté cadre (eaux souterraines)<br>arrêté valable du 16/09/2022 au 30/11/2022
Bachy (59830),Alerte renforcée,zone : Scarpe aval (eaux superficielles)<br>arrêté valable du 16/09/2022 au 30/11/2022
Bachy (59830),Alerte,zone : zone non couverte par l'arrêté cadre (eaux souterraines)<br>arrêté valable du 16/09/2022 au 30/11/2022
Bailleul (59270),Alerte,"zone : Lys, partie Nord (eaux superficielles)<br>arrêté valable du 16/09/2022 au 30/11/2022"
Bailleul (59270),Alerte,zone : zone non couverte par l'arrêté cadre (eaux souterraines)<br>arrêté valable du 16/09/2022 au 30/11/2022
Baisieux (59780),Alerte,"zone : Marque-Deûle, partie Nord (eaux superficielles)<br>arrêté valable du 16/09/2022 au 30/11/2022"
Baisieux (59780),Alerte,zone : zone non couverte par l'arrêté cadre (eaux souterraines)<br>arrêté valable du 16/09/2022 au 30/11/2022
Baives (59132),Alerte,zone : Sambre (eaux superficielles)<br>arrêté valable du 16/09/2022 au 30/11/2022
Baives (59132),Alerte,zone : zone non couverte par l'arrêté cadre (eaux souterraines)<br>arrêté valable du 16/09/2022 au 30/11/2022
Bambecque (59470),Alerte,"zone : Delta de l'Aa et Audomarois, partie Nord (eaux superficielles)<br>arrêté valable du 16/09/2022 au 30/11/2022"
Bambecque (59470),Crise,zone : Yser (eaux superficielles)<br>arrêté valable du 16/09/2022 au 30/11/2022
Bambecque (59470),Alerte,zone : zone non couverte par l'arrêté cadre (eaux souterraines)<br>arrêté valable du 16/09/2022 au 30/11/2022
Banteux (59266),Alerte,"zone : Scarpe amont-Sensée-Escaut, partie Nord (eaux superficielles)<br>arrêté valable du 16/09/2022 au 30/11/2022"
Banteux (59266),Alerte,zone : zone non couverte par l'arrêté cadre (eaux souterraines)<br>arrêté valable du 16/09/2022 au 30/11/2022
Bantigny (59554),Alerte,"zone : Scarpe amont-Sensée-Escaut, partie Nord (eaux superficielles)<br>arrêté valable du 16/09/2022 au 30/11/2022"
Bantigny (59554),Alerte,zone : zone non couverte par l'arrêté cadre (eaux souterraines)<br>arrêté valable du 16/09/2022 au 30/11/2022
Bantouzelle (59266),Alerte,"zone : Scarpe amont-Sensée-Escaut, partie Nord (eaux superficielles)<br>arrêté valable du 16/09/2022 au 30/11/2022"
Bantouzelle (59266),Alerte,zone : zone non couverte par l'arrêté cadre (eaux souterraines)<br>arrêté valable du 16/09/2022 au 30/11/2022
Bas-Lieu (59440),Alerte,zone : Sambre (eaux superficielles)<br>arrêté valable du 16/09/2022 au 30/11/2022
Bas-Lieu (59440),Alerte,zone : zone non couverte par l'arrêté cadre (eaux souterraines)<br>arrêté valable du 16/09/2022 au 30/11/2022
Bauvin (59221),Alerte,"zone : Marque-Deûle, partie Nord (eaux superficielles)<br>arrêté valable du 16/09/2022 au 30/11/2022"
Bauvin (59221),Alerte,zone : zone non couverte par l'arrêté cadre (eaux souterraines)<br>arrêté valable du 16/09/2022 au 30/11/2022
Bavay (59570),Alerte,"zone : Scarpe amont-Sensée-Escaut, partie Nord (eaux superficielles)<br>arrêté valable du 16/09/2022 au 30/11/2022"
Bavay (59570),Alerte,zone : zone non couverte par l'arrêté cadre (eaux souterraines)<br>arrêté valable du 16/09/2022 au 30/11/2022
Bavinchove (59670),Alerte,"zone : Lys, partie Nord (eaux superficielles)<br>arrêté valable du 16/09/2022 au 30/11/2022"
Bavinchove (59670),Crise,zone : Yser (eaux superficielles)<br>arrêté valable du 16/09/2022 au 30/11/2022
Bavinchove (59670),Alerte,zone : zone non couverte par l'arrêté cadre (eaux souterraines)<br>arrêté valable du 16/09/2022 au 30/11/2022
Bazuel (59360),Alerte,zone : Sambre (eaux superficielles)<br>arrêté valable du 16/09/2022 au 30/11/2022
Bazuel (59360),Alerte,"zone : Scarpe amont-Sensée-Escaut, partie Nord (eaux superficielles)<br>arrêté valable du 16/09/2022 au 30/11/2022"
Bazuel (59360),Alerte,zone : zone non couverte par l'arrêté cadre (eaux souterraines)<br>arrêté valable du 16/09/2022 au 30/11/2022
Beaucamps-Ligny (59134),Alerte,"zone : Marque-Deûle, partie Nord (eaux superficielles)<br>arrêté valable du 16/09/2022 au 30/11/2022"
Beaucamps-Ligny (59134),Alerte,zone : zone non couverte par l'arrêté cadre (eaux souterraines)<br>arrêté valable du 16/09/2022 au 30/11/2022
Beaudignies (59530),Alerte,"zone : Scarpe amont-Sensée-Escaut, partie Nord (eaux superficielles)<br>arrêté valable du 16/09/2022 au 30/11/2022"
Beaudignies (59530),Alerte,zone : zone non couverte par l'arrêté cadre (eaux souterraines)<br>arrêté valable du 16/09/2022 au 30/11/2022
Beaufort (59330),Alerte,zone : Sambre (eaux superficielles)<br>arrêté valable du 16/09/2022 au 30/11/2022
Beaufort (59330),Alerte,zone : zone non couverte par l'arrêté cadre (eaux souterraines)<br>arrêté valable du 16/09/2022 au 30/11/2022
Beaumont-en-Cambrésis (59540),Alerte,"zone : Scarpe amont-Sensée-Escaut, partie Nord (eaux superficielles)<br>arrêté valable du 16/09/2022 au 30/11/2022"
Beaumont-en-Cambrésis (59540),Alerte,zone : zone non couverte par l'arrêté cadre (eaux souterraines)<br>arrêté valable du 16/09/2022 au 30/11/2022
Beaurain (59730),Alerte,"zone : Scarpe amont-Sensée-Escaut, partie Nord (eaux superficielles)<br>arrêté valable du 16/09/2022 au 30/11/2022"
Beaurain (59730),Alerte,zone : zone non couverte par l'arrêté cadre (eaux souterraines)<br>arrêté valable du 16/09/2022 au 30/11/2022
Beaurepaire-sur-Sambre (59550),Alerte,zone : Sambre (eaux superficielles)<br>arrêté valable du 16/09/2022 au 30/11/2022
Beaurepaire-sur-Sambre (59550),Alerte,zone : zone non couverte par l'arrêté cadre (eaux souterraines)<br>arrêté valable du 16/09/2022 au 30/11/2022
Beaurieux (59740),Alerte,zone : Sambre (eaux superficielles)<br>arrêté valable du 16/09/2022 au 30/11/2022
Beaurieux (59740),Alerte,zone : zone non couverte par l'arrêté cadre (eaux souterraines)<br>arrêté valable du 16/09/2022 au 30/11/2022
Beauvois-en-Cambrésis (59157),Alerte,"zone : Scarpe amont-Sensée-Escaut, partie Nord (eaux superficielles)<br>arrêté valable du 16/09/2022 au 30/11/2022"
Beauvois-en-Cambrésis (59157),Alerte,zone : zone non couverte par l'arrêté cadre (eaux souterraines)<br>arrêté valable du 16/09/2022 au 30/11/2022
